排名,图片,名字,评论数,作者,出版时间,出版社,五星评论数,折后价,打折,电子书价
199.,http://img3m4.ddimg.cn/32/28/22819334-1_l_7.jpg,围城,1205647条评论,钱钟书　著,1991-02-01,人民文学出版社,12078次,¥23.00,,
200.,http://img3m7.ddimg.cn/77/26/28992227-1_l_22.jpg,绝叫（罗翔推荐，长达四十年的恶女编年史，日本文学社会派推理小...,62067条评论,叶真中显 著 林佩瑾 译 联合读创 出品,2020-07-01,北京联合出版有限公司,680次,¥29.00,,¥9.99
201.,http://img3m6.ddimg.cn/14/34/28994936-1_l_8.jpg,晚熟的人（莫言新书）,334603条评论,莫言,2020-07-01,人民文学出版社,2747次,¥36.60,,¥36.00
202.,http://img3m6.ddimg.cn/28/30/27941986-1_l_9.jpg,夏天、烟火和我的尸体（张震、田�D推荐。乙一16岁惊世成名作，高...,206066条评论,（日）乙一   著，  新经典   出品,2019-09-01,南海出版公司,1944次,¥22.50,,¥12.90
203.,http://img3m6.ddimg.cn/56/10/28535816-1_l_13.jpg,秋园（女性版《活着》，80岁素人作家不朽名篇，横扫国内十二项文...,48202条评论,杨本芬 |乐府文化,2020-06-01,北京联合出版有限公司,449次,¥19.00,,
204.,http://img3m0.ddimg.cn/57/28/28973100-1_l_9.jpg,理想国（2020全译本，西方哲学的源头，清华大学、北京大学图书馆...,44623条评论,（古希腊）柏拉图著  张俊译 知书达礼 出品,2020-07-01,民主与建设出版社,314次,¥28.00,,¥9.40
205.,http://img3m4.ddimg.cn/43/26/29335624-1_l_5.jpg,疯狂的化学 我是学霸 给孩子的趣味化学启蒙绘本,42714条评论,郭元婕,2021-11-01,北京联合出版有限公司,184次,¥31.20,,
206.,http://img3m5.ddimg.cn/31/23/25308985-1_l_54.jpg,丰子恺万般滋味，都是生活,614942条评论,丰子恺,2018-09-01,华中科技大学出版社,12148次,¥16.40,,
208.,http://img3m2.ddimg.cn/53/11/29405132-1_l_5.jpg,青少年心理学漫画:岛・屿（套装共2册),36条评论,锄见编绘，漫友文化出品,2022-05-01,广东旅游出版社,36次,¥66.00,,
209.,http://img3m7.ddimg.cn/69/5/29365647-1_l_3.jpg,大话艺术史（全2册）（大话中国艺术史+大话西方艺术史。句句有梗...,7904条评论,意公子；读客文化 出品,2022-03-01,海南摄影美术出版社,107次,¥98.00,,¥118.00
210.,http://img3m7.ddimg.cn/63/32/29393757-1_l_17.jpg,鬼刀3 苍蓝 WLOP典藏插画作品集,947条评论,WLOP,2022-04-01,人民邮电出版社,40次,¥149.00,,
211.,http://img3m2.ddimg.cn/46/8/29124262-1_l_4.jpg,那个不为人知的故事,155387条评论,"Twentine 著,酷威文化 出品",2020-10-01,四川文艺出版社,1345次,¥21.00,,
212.,http://img3m9.ddimg.cn/25/29/25246609-1_l_22.jpg,乌合之众 : 大众心理研究（群体心理学创始人古斯塔夫・勒庞代表作...,696818条评论,(法) 古斯塔夫・勒庞 著，马晓佳 译,2018-04-06,民主与建设出版社,10819次,¥12.20,,
213.,http://img3m2.ddimg.cn/78/19/29392782-1_l_9.jpg,做对选择（如何在变化中持续保持领先）,63条评论,[美]艾伦・亚当森 [美]乔尔・斯特克尔 著 戴莎 译  时代华语 出品,2022-04-01,上海交通大学出版社,36次,¥28.00,,¥44.99
214.,http://img3m4.ddimg.cn/47/8/29402354-1_l_3.jpg,成交闭环（揭秘成交的底层逻辑）,37条评论,[美]莱恩・塞尔汉 著 苏健 译  时代华语 出品,2022-05-01,天津科学技术出版社,37次,¥27.50,,¥43.99
215.,http://img3m4.ddimg.cn/95/31/29391314-1_l_21.jpg,人生很短，我决定活得有趣,195条评论,李冰,2022-04-12,华中科技大学出版社,38次,¥19.90,,
216.,http://img3m0.ddimg.cn/32/3/29394320-1_l_4.jpg,实用写作完全指南：一本书解决71种职场与生活中的写作需求,48条评论,[加] 桑德拉・E. 兰姆   译  者：熊亭玉  后浪,2022-03-01,九州出版社,48次,¥66.00,,
217.,http://img3m1.ddimg.cn/79/2/25167661-1_l_6.jpg,红岩,666587条评论,罗广斌，杨益言,2017-09-01,中国青年出版社,10447次,¥22.70,,
218.,http://img3m8.ddimg.cn/14/27/25208978-1_l_3.jpg,房思琪的初恋乐园 （豆瓣9.2高分！数百万读者强烈共鸣的文学绝唱...,502114条评论,林奕含 著，磨铁图书 出品,2018-02-01,北京联合出版有限公司,6718次,¥45.00,,¥9.99
219.,http://img3m1.ddimg.cn/83/1/23323691-1_l_20.jpg,曹文轩文集典藏版（全7册）,404358条评论,曹文轩   著,2013-09-01,天天出版社有限责任公司,7574次,¥149.50,,
220.,http://img3m3.ddimg.cn/64/12/23394853-1_l_37.jpg,人生没什么不可放下：弘一法师的人生智慧（弘一法师彻悟一生的人...,155909条评论,宋默 著，文通天下 出品,2014-01-01,团结出版社,1477次,¥25.50,,¥14.90
221.,http://img3m7.ddimg.cn/96/8/28541697-1_l_17.jpg,画给孩子的中国历史 : 精装彩绘本（地图里的上下五千年，孩子拿起...,195816条评论,柳萍著 知书达礼 出品,2020-04-01,吉林美术出版社,797次,¥29.00,,
222.,http://img3m0.ddimg.cn/75/31/29404560-1_l_3.jpg,一种“有温度”的教学――幼儿园集体教学的生活化实践,33条评论,林媛媛 主编,2022-05-13,福建人民出版社,33次,¥35.00,,
223.,http://img3m2.ddimg.cn/18/33/28989792-1_l_3.jpg,《红星照耀中国》《长征》导练一本全（教辅专用）人民文学出版社,92526条评论,人民文学出版社,2020-07-01,人民文学出版社,671次,¥19.80,,
224.,http://img3m7.ddimg.cn/21/9/28531227-1_l_11.jpg,丰乳肥臀（莫言用情极深的长篇代表作，女性苦难史）,158803条评论,莫言,2020-03-01,浙江文艺出版社,665次,¥38.00,,
225.,http://img3m7.ddimg.cn/11/19/1641356057-1_l_5.jpg,【9.9包邮】孩子 为你自己读书 正面管教 如何说孩子才会听 青春期...,16742条评论,徐可夫,2020-03-01,吉林文史出版社,234次,¥9.90,,
226.,http://img3m0.ddimg.cn/64/6/23990140-1_l_46.jpg,正面管教(修订版),1939253条评论,[美] 简・尼尔森,2016-07-01,北京联合出版公司,13260次,¥19.00,,¥18.30
227.,http://img3m5.ddimg.cn/44/36/27942695-1_l_21.jpg,我不敢说，我怕被骂――邓超微博推荐的绘本 带给孩子更多勇气和自...,551552条评论,文：〔荷兰〕皮姆?范?赫斯特  图：〔荷兰〕妮可?塔斯马,2019-11-01,北京联合出版公司,1734次,¥35.40,,
228.,http://img3m0.ddimg.cn/5/33/29396570-1_l_1.jpg,53小学日记本,47条评论,曲一线,2022-05-01,,34次,¥1.10,,
229.,http://img3m4.ddimg.cn/15/36/29398164-1_l_6.jpg,夜航船（上下册）全本・全注・全译，集趣味性、知识性和故事性完...,34条评论,（明）张岱著，云山译，紫图图书出品,2022-04-26,天津人民出版社,34次,¥84.50,,
230.,http://img3m3.ddimg.cn/96/34/29384583-1_l_5.jpg,得体: 一看就会，一做就对的社交魔法图鉴,3549条评论,日本无微不至调查委员会,2022-01-01,北京联合出版有限公司,175次,¥37.00,,
231.,http://img3m2.ddimg.cn/84/29/29401302-1_l_5.jpg,【唐朝新书】价值投资实战手册 第二辑 （当当专享限量书签版）,528条评论,唐朝 著,2022-05-01,中国经济出版社,36次,¥51.80,,
232.,http://img3m6.ddimg.cn/51/16/29403546-1_l_6.jpg,中国式供应链管理――大国博弈时代的供应链战略与运营,32条评论,廖利军,2022-04-01,电子工业出版社,32次,¥29.50,,
233.,http://img3m6.ddimg.cn/97/35/29399236-1_l_10.jpg,秦岭记（贾平凹长篇笔记小说）,1435条评论,贾平凹,2022-05-01,人民文学出版社,59次,¥39.50,,¥35.00
234.,http://img3m4.ddimg.cn/73/20/29119834-1_l_12.jpg,认知觉醒：开启自我改变的原动力,61964条评论,周岭,2020-09-01,人民邮电出版社,553次,¥29.00,,¥21.99
235.,http://img3m5.ddimg.cn/9/33/25267185-1_l_4.jpg,俗世奇人（足本）（《语文》推荐阅读丛书）人民文学出版社,227746条评论,冯骥才,2018-04-01,人民文学出版社,2102次,¥27.70,,
236.,http://img3m8.ddimg.cn/25/32/28492918-1_l_15.jpg,枕上诗书系列  全4册套装（读ZUI美的诗，品ZUI深情的词，做更好的...,87790条评论,"徐若央，蓝风，赵小峦, 方慧颖",2019-12-01,现代出版社,649次,¥51.60,,
237.,http://img3m6.ddimg.cn/37/10/24079906-1_l_24.jpg,宫西达也恐龙系列全套7册（你看起来好像很好吃+我是霸王龙等）,528580条评论,宫西达也 文/图，杨文 晓晗 译,2016-11-01,２１世纪出版社,52526次,¥112.10,,
238.,http://img3m6.ddimg.cn/58/8/26490676-1_l_7.jpg,亲密关系：通往灵魂的桥梁（新版）：杨天真推荐，这本书告诉我们...,766290条评论,"（加）克里斯多福・孟 著,博集天卷 出品",2019-04-01,湖南文艺出版社,2502次,¥22.50,,
239.,http://img3m0.ddimg.cn/92/17/28479620-1_l_9.jpg,花婆婆――清华附小推荐的经典绘本！美国国家图书奖作品！,512293条评论,文/图：〔美〕芭芭拉库尼,2019-11-11,河北教育出版社,1820次,¥35.40,,
240.,http://img3m5.ddimg.cn/88/29/29396455-1_l_4.jpg,中国居民膳食指南（2022）,2271条评论,中国营养学会,2022-04-13,人民卫生出版社,71次,¥58.50,,
241.,http://img3m4.ddimg.cn/28/32/29400454-1_l_13.jpg,神奇点心店（1-8）（全8册，独家赠送官方授权神奇点心盲盒卡一套...,22546条评论,（日）广岛玲子 100层童书馆 出品,2022-04-01,北京科学技术出版社,34次,¥199.40,,
242.,http://img3m7.ddimg.cn/40/12/29409277-1_l_7.jpg,暑假阅读+口算题+应用题+练字贴五升六年级(共3册)2022小学语文数...,388条评论,卢霞，肖典，殷宇琦,2022-06-01,团结出版社,33次,¥74.80,,
243.,http://img3m8.ddimg.cn/80/33/29176568-1_l_27.jpg,沉默的大多数（爱智慧、爱自由、反对愚蠢，读王小波的“上头之选...,332234条评论,王小波  著 ， 新经典  出品,2021-01-01,北京十月文艺出版社,408次,¥29.50,,¥29.49
244.,http://img3m4.ddimg.cn/7/16/29409244-1_l_7.jpg,倦怠心理学：为什么你什么都不想做，什么都不愿想,32条评论,[美]罗伯特・博格（Robert Bogue） 特里・博格（Terri Bogue）,2022-05-12,中国人民大学出版社,32次,¥55.60,,
245.,http://img3m4.ddimg.cn/18/22/29400444-1_l_17.jpg,入口的东西和爱的人，要心花怒放才行（人生所求，不过饱餐与被爱...,129条评论,柒先生,2022-05-20,新世界出版社,51次,¥24.50,,
246.,http://img3m4.ddimg.cn/8/0/29389544-1_l_3.jpg,你是第三种绝色（新锐暖萌系作家顾了之浪漫新作，毒舌音乐才子vs...,54条评论,顾了之 著，白马时光 出品,2022-05-01,江苏凤凰文艺出版社,31次,¥34.90,,
247.,http://img3m6.ddimg.cn/52/18/29345236-1_l_5.jpg,苏联史丛书（5本套装）,535条评论,姚海 叶书宗 郑异凡 左凤荣 徐天新,2013-09-01,人民出版社,53次,¥370.90,,
248.,http://img3m5.ddimg.cn/88/30/25224595-1_l_30.jpg,大侦探福尔摩斯（第1辑）（全6册）,164479条评论,柯南・道尔 著；厉河 编；余远�B 绘；海豚传媒出品,2018-02-01,湖北教育出版社,1924次,¥101.50,,
249.,http://img3m8.ddimg.cn/52/33/29126248-1_l_11.jpg,月光落在左手上（精装珍藏版）,148586条评论,余秀华  著 ， 新经典  出品,2020-09-01,北京十月文艺出版社,426次,¥29.00,,¥28.99
250.,http://img3m2.ddimg.cn/46/31/25259302-1_l_25.jpg,银火箭少年科幻系列・第1辑（8册。“雨果奖”得主、三体作者刘慈...,649334条评论,刘慈欣、[英]赫伯特・乔治・威尔斯、[英]玛丽・雪莱等 著，小当当童书馆 出品,2018-04-02,浙江教育出版社,5653次,¥125.40,,
251.,http://img3m3.ddimg.cn/88/28/20989573-1_l_16.jpg,科幻世界・三体(一),344473条评论,刘慈欣，科幻世界出品,2008-01-01,重庆出版社,5750次,¥13.50,,¥12.99
252.,http://img3m6.ddimg.cn/30/34/29400456-1_l_2.jpg,神奇点心店（5-8）（全4册  欢迎光临钱天堂，“儿童版解忧杂货店...,619条评论,（日）广岛玲子 100层童书馆 出品,2022-04-01,北京科学技术出版社,35次,¥99.70,,
253.,http://img3m5.ddimg.cn/74/6/28987175-1_l_9.jpg,二十四节气自然绘本 让孩子了解自然的瞬息万变 科普百科绘本,199558条评论,肖克之,2020-08-01,北京联合出版有限公司,695次,¥54.40,,
254.,http://img3m4.ddimg.cn/37/9/29409274-1_l_13.jpg,暑假阅读+口算题+应用题+练字贴四升五年级(共3册)2022小学语文数...,548条评论,吴晓珍，李明芳,2022-06-01,团结出版社,32次,¥74.80,,
255.,http://img3m7.ddimg.cn/49/23/29406217-1_l_4.jpg,驻我心间【限量亲签版+定制表情包贴纸】殊娓甜宠新作,52条评论,殊娓,2022-06-01,江苏凤凰文艺出版社,52次,¥29.80,,
256.,http://img3m8.ddimg.cn/98/5/671828948-1_l_3.jpg,注音版儿童读物7 10岁 加油宝贝名家大奖系列幼儿园童话故事书大全...,193条评论,吕丽娜著 杨宗明绘,2020-02-01,海燕出版社,179次,¥40.48,,
257.,http://img3m6.ddimg.cn/66/35/29364456-1_l_8.jpg,汗青堂丛书103・魏晋南北朝：川胜义雄著 贵族制社会九品中正淝水...,5078条评论,川胜义雄,2022-01-01,九州出版社,127次,¥44.00,,
258.,http://img3m1.ddimg.cn/66/15/24175371-1_l_283.jpg,作家榜经典：月亮与六便士（全新未删节插图珍藏版！毛姆写给年轻...,1367585条评论,[英] 毛姆 著，作家榜经典名著 出品，徐淳刚（诗人） 译，大星文化，高更 绘,2017-01-10,浙江文艺出版社,14976次,¥17.90,,¥3.99
259.,http://img3m6.ddimg.cn/74/14/29191016-1_l_11.jpg,透过地理看历史,30513条评论,李不白,2021-01-13,台海出版社,369次,¥24.00,,
260.,http://img3m9.ddimg.cn/18/12/29379159-1_l_3.jpg,莫言的奇奇怪怪故事集（或许只有莫言这么大的脑洞，才能带你去人...,7915条评论,莫言；读客文化 出品,2022-03-01,江苏凤凰文艺出版社,100次,¥29.90,,
261.,http://img3m9.ddimg.cn/32/4/29409269-1_l_33.jpg,作家榜：悉达多（治愈焦虑的心灵之书！让你内心强大平静！全新未...,38条评论,[��] 赫尔曼・黑塞 著，作家榜经典名著 出品，李双志 译,2022-05-01,中信出版社,37次,¥19.90,,
262.,http://img3m8.ddimg.cn/61/18/25100818-1_l_10.jpg,红星照耀中国  青少版 八年级上册 人民文学出版社 团购电话40010...,708562条评论,埃德加・斯诺 著；董乐山 译,2017-06-01,人民文学出版社,19406次,¥29.40,,
263.,http://img3m6.ddimg.cn/50/13/29384636-1_l_23.jpg,停止你的内在战争,11778条评论,黄仕明,2022-05-01,民主与建设出版社,95次,¥34.00,,¥45.80
264.,http://img3m4.ddimg.cn/22/9/29340454-1_l_11.jpg,鱼没有脚（布克国际文学奖提名作品）,14261条评论,约恩・卡尔曼・斯特凡松,2021-12-24,四川文艺出版社,75次,¥49.80,,¥28.99
265.,http://img3m3.ddimg.cn/87/17/25261323-1_l_16.jpg,米小圈上学记二年级（套装共4册）,413714条评论,北猫,2018-04-01,四川少年儿童出版社,21875次,¥100.00,,
266.,http://img3m7.ddimg.cn/29/21/29404217-1_l_4.jpg,种豆南山,31条评论,刘够安 著，天河世纪 出品,2022-05-01,北京日报出版社,31次,¥44.00,,
267.,http://img3m4.ddimg.cn/75/5/29404164-1_l_34.jpg,镜中（迟子建、格非、毕飞宇、李洱、徐则臣等名家倾情推荐！一部...,125条评论,艾伟,2022-05-01,浙江文艺出版社,122次,¥25.20,,
268.,http://img3m4.ddimg.cn/70/14/23287444-1_l_7.jpg,资治通鉴（点校整理本，繁体竖排，全二十册）,20241条评论,[宋]司马光 编撰，胡三省 音注,2011-08-01,中华书局,1446次,¥382.20,,
269.,http://img3m2.ddimg.cn/96/31/29383692-1_l_27.jpg,作家榜：马未都讲透唐诗（用讲故事的方式讲述唐诗精髓，中小学生...,14057条评论,马未都 著，作家榜 出品,2022-03-01,浙江文艺出版社,115次,¥129.00,,
270.,http://img3m2.ddimg.cn/67/17/29270902-1_l_9.jpg,沧浪之水（某瓣8.5分，入围茅盾文学奖。职场小白、考公人的启蒙之...,119710条评论,阎真  著 ， 新经典  出品,2021-07-01,北京十月文艺出版社,261次,¥24.50,,
271.,http://img3m9.ddimg.cn/43/26/20086549-1_l_3.jpg,沉思录,357413条评论,马可.奥勒留 青豆书坊 出品,2008-02-01,中央编译出版社,2216次,¥10.00,,¥6.79
272.,http://img3m3.ddimg.cn/5/33/23685953-1_l_8.jpg,献给阿尔吉侬的花束 （新译本）,52858条评论,（美）丹尼尔凯斯,2015-04-01,广西师范大学出版社,629次,¥24.00,,¥7.99
273.,http://img3m4.ddimg.cn/56/23/29415134-1_l_4.jpg,心跳不听话（全2册）【限量特签+定制手写卡】臣年甜蜜新作,28条评论,臣年,2022-07-01,江苏凤凰文艺出版社,28次,¥49.80,,
274.,http://img3m1.ddimg.cn/6/34/20605371-1_l_9.jpg,权威定本四大名著： 红楼梦 三国演义  水浒传  西游记 当当网专享...,247270条评论,（清）曹雪芹　等著；（清）无名氏　续,2008-07-01,人民文学出版社,4363次,¥114.20,,
275.,http://img3m1.ddimg.cn/41/33/29308991-1_l_13.jpg,半小时漫画论语（孔子原来这么爱吐槽！看孔子和弟子们卖萌吐槽，...,49105条评论,陈磊・半小时漫画团队；读客文化 出品,2021-09-30,文汇出版社,484次,¥29.90,,¥16.99
276.,http://img3m3.ddimg.cn/93/28/11154566703-1_l_8.jpg,高效学习：学习高手的10个学习习惯 提高学习效率方法书,28条评论,达夫,2021-09-01,中国华侨出版社,28次,¥15.00,,
277.,http://img3m4.ddimg.cn/5/11/1489007624-1_l_6.jpg,孩子 为你自己读书 正面管教 如何说孩子才会听 青春期叛逆期孩子...,424条评论,徐可夫,2020-10-01,吉林文史出版社,31次,¥15.10,,
278.,http://img3m6.ddimg.cn/2/36/29284796-1_l_3.jpg,2022新高考化学真题全刷：基础1500题,4437条评论,陈金平 主编,2021-08-01,清华大学出版社,56次,¥47.40,,
279.,http://img3m5.ddimg.cn/71/21/29318525-1_l_8.jpg,肖秀荣2023考研政治知识点【精讲精练】 现货速发,102656条评论,肖秀荣,2022-03-30,国家开放大学出版社,70次,¥32.80,,
280.,http://img3m9.ddimg.cn/22/30/29295409-1_l_5.jpg,最温柔的教养（130则实用亲子用语范例，治愈童年的自己，温暖孩子...,66640条评论,吴恩瑛,2021-09-01,中信出版社,117次,¥38.70,,
281.,http://img3m2.ddimg.cn/77/28/29311502-1_l_4.jpg,少年读山海经（地理+神话+怪兽+奇闻+古文，套装 全3册 ）,27887条评论,刘兴诗,2021-10-01,青岛出版社,289次,¥95.00,,
282.,http://img3m5.ddimg.cn/98/7/23445575-1_l_10.jpg,万历十五年 一本好书 腾讯视频栏目推荐,811634条评论,黄仁宇,2006-06-01,生活.读书.新知三联书店,15057次,¥15.60,,
283.,http://img3m7.ddimg.cn/13/14/11141047777-1_l_21.jpg,【现货速发】如果历史是一群喵10 买1赠5【限量喵咪日程打卡本+精...,52条评论,肥志,2022-04-01,广东旅游出版社,30次,¥40.66,,
284.,http://img3m6.ddimg.cn/13/8/29361136-1_l_15.jpg,现代中国的形成（1600―1949）（中国近现代史知名学者李怀印新著...,5896条评论,李怀印,2022-02-01,广西师范大学出版社,154次,¥66.70,,
285.,http://img3m3.ddimg.cn/3/19/11149722543-1_l_1.jpg,人教版 九年级上册名著5本艾青诗选和水浒传原著正版简爱儒林外史...,27条评论,其他,2022-06-05,人民教育出版社,27次,¥150.00,,
286.,http://img3m3.ddimg.cn/60/20/11140383633-1_l_2.jpg,九年级名著 全12册 艾青诗选水浒传人教版简爱泰戈尔诗选初中生完...,27条评论,人民教育出版社,2021-05-01,人民教育出版社,27次,¥276.00,,
287.,http://img3m0.ddimg.cn/75/23/29409510-1_l_4.jpg,年糕日记（YouTube人气猫咪“年糕”成长记录大公开）云铲屎官的吸...,28条评论,［日］下仆,2022-06-01,四川文艺出版社,28次,¥21.00,,
288.,http://img3m6.ddimg.cn/48/22/29406216-1_l_6.jpg,帝台娇（全2册）【限量亲签版+定制透卡】,52条评论,画七,2022-06-01,江苏凤凰文艺出版社,52次,¥49.80,,
289.,http://img3m8.ddimg.cn/22/10/28531228-1_l_9.jpg,蛙（茅盾文学奖获奖作品，诺奖得主莫言畅销不衰的代表作；书写计...,116676条评论,莫言,2020-03-01,浙江文艺出版社,533次,¥35.20,,
290.,http://img3m2.ddimg.cn/2/23/20998892-1_l_49.jpg,小学生作文获奖作文1000篇 超65万读者好评！学校作文素材书 作文...,823739条评论,季小兵　主编,2020-03-01,首都师范大学出版社,11159次,¥30.00,,¥0.00
291.,http://img3m1.ddimg.cn/78/18/29180031-1_l_28.jpg,刘擎西方现代思想讲义（奇葩说导师、得到App主理人刘擎讲透西方思...,97641条评论,刘擎 著; 得到图书 出品,2021-01-17,新星出版社,535次,¥47.40,,
292.,http://img3m9.ddimg.cn/44/7/28553129-1_l_16.jpg,中华人民共和国民法典(32开压纹烫金版 附草案说明)2021年1月起正...,163574条评论,法律出版社,2020-06-01,法律出版社,2549次,¥7.20,,
293.,http://img3m5.ddimg.cn/44/3/29387105-1_l_9.jpg,盛夏（印特签版）畅销书作家木苏里热血青春力作！制冷机江添×小...,6475条评论,木苏里 著，白马时光 出品,2022-03-01,北京燕山出版社,142次,¥39.60,,
294.,http://img3m8.ddimg.cn/94/27/27859288-1_l_19.jpg,深见春夫超级想象力图画书（全15册）,198390条评论,深见春夫,2019-05-15,电子工业出版社,1110次,¥264.30,,
295.,http://img3m8.ddimg.cn/63/11/26186058-1_l_7.jpg,悉达多（译者姜乙翻译）【果麦经典】,95070条评论,[德]赫尔曼・黑塞，译者：姜乙，果麦文化 出品,2017-01-01,天津人民出版社,520次,¥16.00,,
296.,http://img3m0.ddimg.cn/46/13/29239300-1_l_7.jpg,流俗地（《亚洲周刊》2020年度十大小说，王德威、王安忆、董启章...,16298条评论,（马来）黎紫书  著 ， 新经典  出品,2021-04-01,北京十月文艺出版社,174次,¥27.50,,
297.,http://img3m6.ddimg.cn/94/6/29409826-1_l_23.jpg,写给孩子的积极心理学故事+好父母是孩子一生的朋友（套装共两册）...,26条评论,孙科、贾新超 未来教育工作室,2022-04-01,,26次,¥88.50,,
298.,http://img3m5.ddimg.cn/78/13/29262795-1_l_17.jpg,也许你该找个人聊聊（李松蔚审校并作序，心理学泰斗欧文・亚隆力...,73932条评论,[美]洛莉・戈特利布，译者 张含笑 ，果麦文化 出品,2021-06-01,上海文化出版社,891次,¥34.00,,¥29.99
299.,http://img3m8.ddimg.cn/35/20/28552328-1_l_7.jpg,米小圈脑筋急转弯（第二辑）(套装共4册）,129767条评论,北猫,2020-06-01,四川少年儿童出版社,1021次,¥28.20,,
