排名,图片,名字,评论数,作者,出版时间,出版社,五星评论数,折后价,打折,电子书价
300.,http://img3m4.ddimg.cn/39/14/25267314-1_l_5.jpg,骆驼祥子 全本（《语文》推荐阅读丛书）七年级下册推荐阅读 人民...,190443条评论,老舍,2018-04-01,人民文学出版社,6206次,¥25.70,,¥13.00
301.,http://img3m3.ddimg.cn/19/12/23298283-1_l_29.jpg,宝葫芦的秘密(中小学生课外阅读指导丛书)无障碍阅读 彩插励志版 ...,237955条评论,张天翼著,2021-04-01,南方出版社,2522次,¥8.10,,
302.,http://img3m5.ddimg.cn/86/11/29384375-1_l_16.jpg,孔子来了！―论语可以这样读（孔子真有趣！在捧腹大笑间读懂《论...,938条评论,大梁如姬著；徐艺明绘；歪歪兔童书出品,2022-04-01,海豚出版社,133次,¥48.90,,
303.,http://img3m6.ddimg.cn/34/34/25289386-1_l_24.jpg,小王子（原版精美插图，傅雷翻译出版奖得主郑克鲁法文直译。揭秘...,229049条评论,(法) 圣埃克苏佩里、郑克鲁译,2018-07-19,浙江工商大学出版社,2730次,¥22.10,,
304.,http://img3m6.ddimg.cn/53/28/29355236-1_l_11.jpg,原则2：桥水创始人瑞・达利欧著 应对变化中的世界秩序,12895条评论,[美]瑞・达利欧（Ray Dalio）,2022-01-31,中信出版社,97次,¥109.20,,¥99.99
305.,http://img3m5.ddimg.cn/52/9/29393845-1_l_14.jpg,纳瓦尔宝典：从白手起家到财务自由，硅谷知名天使投资人纳瓦尔智...,1786条评论,埃里克・乔根森,2022-05-31,中信出版社,30次,¥51.00,,¥47.60
306.,http://img3m9.ddimg.cn/89/8/25283699-1_l_5.jpg,钢铁是怎样炼成的(《语文》推荐阅读丛书)人民文学出版社,130646条评论,（苏）尼・奥斯特洛夫斯基,2018-06-01,人民文学出版社,1943次,¥35.60,,¥18.00
307.,http://img3m0.ddimg.cn/59/31/28522850-1_l_4.jpg,霍乱时期的爱情（《百年孤独》作者马尔克斯传世巨著，展示爱情的...,834852条评论,（哥伦比亚）加西亚 ・ 马尔克斯  著 ， 新经典  出品,2020-03-01,南海出版公司,1628次,¥49.60,,¥24.99
308.,http://img3m9.ddimg.cn/92/20/25352309-1_l_23.jpg,拼音真好玩（全彩6册）（从幼小衔接到一年级，拼音学习启蒙书，附...,268440条评论,周霞 著 段张取艺 绘,2018-10-15,电子工业出版社,2739次,¥47.50,,
309.,http://img3m2.ddimg.cn/2/29/29337662-1_l_7.jpg,米小圈漫画成语（第二辑）（套装共5册）,13164条评论,北猫,2021-12-01,四川少年儿童出版社,126次,¥52.80,,
310.,http://img3m6.ddimg.cn/93/8/29117676-1_l_40.jpg,价值：我对投资的思考 （高瓴资本创始人兼首席执行官张磊力作，团...,184724条评论,张磊 著 湛庐文化 出品,2020-09-30,浙江教育出版社,1263次,¥76.10,,¥13.99
311.,http://img3m3.ddimg.cn/48/2/11149715163-1_l_2.jpg,素书：感悟传世奇书中的成功智慧 黄石公 9787511320506 中国华侨...,25条评论,黄石公,2012-08-01,中国华侨出版社,25次,¥18.00,,
312.,http://img3m3.ddimg.cn/22/13/11149722463-1_l_1.jpg,中国历史百科全书+世界历史百科全书 中国的历史书籍 世界历史全球...,25条评论,其他,2022-06-05,中国书店,25次,¥568.00,,
313.,http://img3m3.ddimg.cn/23/11/1481636003-1_l_2.jpg,牛津高阶英汉双解词典 第9版 正版 牛津高阶英汉双解词典（第9版）...,390条评论,[英]霍恩比 原著，李旭影 等译,2018-03-01,商务印书馆,31次,¥144.00,,
314.,http://img3m3.ddimg.cn/26/35/11149727813-1_l_1.jpg,八年级课外名著红星照耀中国昆虫记傅雷家书钢铁是怎样炼成的正版...,25条评论,其他,2022-06-05,人民教育出版社+百花洲文艺出版社,25次,¥79.00,,
315.,http://img3m3.ddimg.cn/70/34/11156333533-1_l_2.jpg,2022版 个税个人所得税实操手册 读懂个人所得税政策实操案例解读...,25条评论,社梅松讲税编委会,2022-01-01,立信会计出版,25次,¥105.00,,
316.,http://img3m3.ddimg.cn/28/13/11149728013-1_l_2.jpg,全套7册九年级上册名著水浒传原著正版初中生人教版初三课外阅读书...,25条评论,其他,2022-06-05,人民教育出版社,25次,¥160.00,,
317.,http://img3m3.ddimg.cn/8/10/11149722053-1_l_1.jpg,初中生课外书名著 十二本人教版初中课外阅读书籍 全14册简爱骆驼...,25条评论,其他,2022-06-05,人民教育出版社,25次,¥328.00,,
318.,http://img3m1.ddimg.cn/62/9/29398211-1_l_6.jpg,椰子油万用事典（提高免疫力、远离易胖体质、保持冻龄不显老）,46条评论,[日]对马琉璃子?、柴田真希、市野小织监修，紫图图书出品,2022-04-26,科学技术文献出版社,31次,¥29.95,,¥12.99
319.,http://img3m4.ddimg.cn/47/26/29253854-1_l_2.jpg,打开孩子世界的100个问题：有趣的亲子对话魔法,1237条评论,乌里珂・杜普夫纳（Ulrike Doepfner）,2021-05-01,机械工业出版社,41次,¥42.90,,
320.,http://img3m8.ddimg.cn/30/22/27902388-1_l_16.jpg,富爸爸穷爸爸（新版本）当当投资理财类图书！本版随书附赠价值19...,536349条评论,【美】罗伯特・清崎    萧明 译,2019-08-01,四川人民出版社,1803次,¥40.10,,¥34.00
321.,http://img3m9.ddimg.cn/74/30/29331299-1_l_11.jpg,神奇点心店（1-4）（欢迎光临钱天堂，“儿童版解忧杂货店”开张了...,21985条评论,（日）广岛玲子 著，（日）加加 绘，仲雷雷 译  100层童书馆 出品,2021-11-01,北京科学技术出版社,219次,¥99.70,,
322.,http://img3m7.ddimg.cn/10/25/28993447-1_l_42.jpg,刑法学讲义（罗翔普法故事会，拆穿生活的套路，看透舆论的陷阱，...,87732条评论,罗翔，果麦文化 出品,2020-07-01,云南人民出版社,1866次,¥34.00,,¥14.99
323.,http://img3m5.ddimg.cn/62/30/28558295-1_l_7.jpg,中华人民共和国民法典（实用版）2021年1月起正式施行  团购电话：...,304892条评论,中国法制出版社,2020-06-01,中国法制出版社,3137次,¥28.90,,
324.,http://img3m9.ddimg.cn/96/15/29316669-1_l_7.jpg,100层的房子（5本套）,257255条评论,（日）岩井俊雄  100层童书馆 出品,2021-10-01,北京科学技术出版社,76次,¥178.90,,
325.,http://img3m1.ddimg.cn/10/34/25322131-1_l_2872.jpg,海奥华预言中文版（米歇戴斯玛克特讲述地球人外星游记外观地球内...,45182条评论,米歇・戴斯玛克特,2018-08-22,作家出版社,458次,¥29.20,,
326.,http://img3m8.ddimg.cn/71/21/28516328-1_l_25.jpg,大话西方艺术史（句句有梗的极简艺术史！艺术自媒体意外艺术，八...,52456条评论,意公子 著；读客文化 出品,2020-02-14,海南出版社,1549次,¥39.00,,¥9.90
327.,http://img3m7.ddimg.cn/16/27/25160767-1_l_3.jpg,在细雨中呼喊（余华活着许三观卖血记兄弟文城长篇代表作之一作家...,149575条评论,余华,2017-09-12,作家出版社,11493次,¥21.40,,¥29.99
328.,http://img3m1.ddimg.cn/18/19/29384901-1_l_20.jpg,唐诗三百年,26条评论,黄天骥,2022-03-01,东方出版中心,26次,¥41.20,,
329.,http://img3m2.ddimg.cn/28/34/29393722-1_l_1.jpg,紫嫣的天空,250条评论,紫嫣,2022-04-15,现代出版社,121次,¥19.90,,
330.,http://img3m0.ddimg.cn/58/15/29404840-1_l_6.jpg,出格（被驯化的生活之下，至少有一次能活成自己！）,25条评论,梁晓声、蒋子龙、乔叶等 著  时代华语 出品,2022-05-01,江苏凤凰文艺出版社,25次,¥29.90,,¥45.99
331.,http://img3m9.ddimg.cn/3/1/26922459-1_l_17.jpg,边城（沈从文代表作）,196271条评论,沈从文,2019-04-01,中国友谊出版公司,3370次,¥15.70,,¥5.99
332.,http://img3m3.ddimg.cn/76/26/11149714003-1_l_2.jpg,当下的力量(白金版) 埃克哈特托利 活在当下 成功励志受益一生终身...,24条评论,埃克哈特・托利,2019-06-01,中信出版社,24次,¥21.00,,
333.,http://img3m3.ddimg.cn/94/16/11149727683-1_l_2.jpg,【八年级下阅读2册】苏菲的世界+平凡的世界  原著正版初中生青少...,24条评论,乔斯坦・贾德,2017-02-01,作家出版社,24次,¥55.00,,
334.,http://img3m7.ddimg.cn/35/24/11177139437-1_l_1.jpg,2022版 个税个人所得税实操手册 读懂个人所得税政策实操案例解读...,24条评论,社梅松讲税编委会,2022-01-01,立信会计出版,24次,¥105.00,,
335.,http://img3m6.ddimg.cn/13/8/1615330246-1_l_1.jpg,正版 中国大百科全书 第二版 16开全套32卷册 科普百科知识读物 社...,25条评论,《中国大百科全书》总编委会编,2016-05-01,中国大百科全书出版社,25次,"¥6,698.00",,
336.,http://img3m3.ddimg.cn/36/31/29280573-1_l_3.jpg,53笔记本（月亮蓝）,31656条评论,曲一线 主编,2021-08-01,教育科学出版社,192次,¥4.40,,
337.,http://img3m3.ddimg.cn/42/14/24566793-1_l_8.jpg,球状闪电（典藏版）,73734条评论,刘慈欣 著，科幻世界出品,2014-07-01,四川科技出版社,1147次,¥13.80,,¥9.99
338.,http://img3m1.ddimg.cn/38/0/29267111-1_l_6.jpg,人生（2021版，茅盾文学奖得主路遥代表作，激励万千读者，堪称《...,109277条评论,路遥  著 ，新经典  出品,2021-07-01,北京十月文艺出版社,151次,¥27.20,,
339.,http://img3m9.ddimg.cn/10/24/25157989-1_l_9.jpg,果麦经典：了凡四训（“我命由我不由天！”曾国藩、胡适、稻盛和...,139945条评论,袁了凡 著，译者 费勇，果麦文化 出品,2017-09-01,三秦出版社,1596次,¥16.00,,
340.,http://img3m7.ddimg.cn/20/14/25210667-1_l_4.jpg,汉声中国童话（全12册）（精美礼盒装，享誉世界的经典童话  代代...,46069条评论,汉声杂志社,2018-01-30,天地出版社,1567次,¥645.80,,
341.,http://img3m2.ddimg.cn/43/18/20974282-1_l_15.jpg,科幻世界・三体(二)黑暗森林,252151条评论,刘慈欣，科幻世界出品,2008-05-01,重庆出版社,3952次,¥18.80,,¥11.99
342.,http://img3m9.ddimg.cn/96/2/27909879-1_l_9.jpg,这就是物理（函套10册）,213752条评论,约瑟夫・米森（Joseph Midthun） 萨缪・希提（Sam Hiti）,2019-07-01,北京理工大学出版社,2868次,¥70.00,,
343.,http://img3m0.ddimg.cn/73/17/29151910-1_l_7.jpg,父与子全集 彩图注音版 全4册 德国漫画大师传世之做 亲子阅读 快...,135715条评论,(德) 埃・奥・卜劳恩著,2020-08-01,北京教育出版社,283次,¥14.90,,
344.,http://img3m5.ddimg.cn/23/29/29122655-1_l_14.jpg,少年读徐霞客游记（游中国・地理启蒙，全3册）,67236条评论,刘兴诗,2020-09-01,青岛出版社,599次,¥95.00,,
345.,http://img3m4.ddimg.cn/25/14/29271454-1_l_14.jpg,下雨的书店（全4册）,76436条评论,（日）日向理惠子 著，（日）吉田尚令 绘，爱心树童书 出品,2021-08-01,新星出版社,182次,¥131.70,,
346.,http://img3m8.ddimg.cn/33/7/28486788-1_l_10.jpg,朗文・外研社・新概念英语1英语初阶学生用书（全新版附扫码音频）...,606310条评论,亚历山大（L. G. Alexander），何其莘,2019-09-02,外语教学与研究出版社,1004次,¥29.90,,
347.,http://img3m2.ddimg.cn/17/7/24044642-1_l_18.jpg,如何说孩子才会听 怎么听孩子才肯说（全新修订版，涂磊推荐）,983866条评论,（美）玛兹丽施　著，安燕玲　译 青豆书坊 出品,2016-09-01,中央编译出版社,4740次,¥18.40,,
348.,http://img3m3.ddimg.cn/57/4/29248023-1_l_10.jpg,历史的镜子：全新未删节增补典藏插图版,18868条评论,吴晗 著 斯坦威出品,2021-05-27,中国友谊出版公司,224次,¥43.90,,¥24.50
349.,http://img3m6.ddimg.cn/12/21/29405586-1_l_3.jpg,做自己擅长的事，还是喜欢的？,35条评论,［奥］阿尔约沙・诺伊鲍尔,2022-06-01,北京联合出版有限公司,35次,¥33.70,,
350.,http://img3m5.ddimg.cn/53/34/29243465-1_l_3.jpg,高效员工管理：写给管理者的6个锦囊,850条评论,童伯华,2021-06-05,中国铁道出版社,123次,¥32.40,,
351.,http://img3m7.ddimg.cn/74/1/11177139377-1_l_1.jpg,2022版个人所得税实操手册企业所得税实务与汇算清缴实操手册赠送...,23条评论,梅松讲税编委会,2022-01-01,立信会计出版社,23次,¥190.00,,
352.,http://img3m6.ddimg.cn/90/20/25261326-1_l_16.jpg,米小圈上学记四年级（套装共4册）,317788条评论,北猫,2018-04-01,四川少年儿童出版社,46430次,¥100.00,,
353.,http://img3m7.ddimg.cn/4/33/29385877-1_l_20.jpg,关于告别的一切（又一部典型的“路式”小说，签名本，随机签章本...,94条评论,路内,2022-04-01,上海文艺出版社,25次,¥39.00,,
354.,http://img3m9.ddimg.cn/85/10/26289139-1_l_14.jpg,曾国藩传（张宏杰新作）,103521条评论,张宏杰,2019-01-01,民主与建设出版社,2043次,¥68.00,,¥7.99
355.,http://img3m7.ddimg.cn/65/35/29346437-1_l_14.jpg,戴建业・漫画世说新语（听戴老师讲《世说新语》，看爆笑漫画，大...,13429条评论,[南朝宋] 刘义庆 原作；戴建业 编；胖乐胖乐 著；果麦文化 出品,2021-12-01,浙江文艺出版社,948次,¥24.90,,¥39.99
356.,http://img3m0.ddimg.cn/89/4/29212910-1_l_2.jpg,郑渊洁四大名传（全4册，含《罐头小人》电影情节）,280458条评论,郑渊洁,2015-12-01,浙江少年儿童出版社,808次,¥87.00,,
357.,http://img3m1.ddimg.cn/90/13/28988181-1_l_13.jpg,博弈论,30750条评论,（美）约翰・冯・诺依曼,2020-07-13,沈阳出版社,284次,¥22.40,,¥9.90
358.,http://img3m0.ddimg.cn/20/8/29293130-1_l_7.jpg,大中华寻宝系列（1-28 上海寻宝记/北京/天津/重庆/山东/四川/湖北...,30284条评论,孙家裕,2021-08-01,二十一世纪出版社,280次,¥431.20,,
359.,http://img3m4.ddimg.cn/65/17/26487614-1_l_10.jpg,天利38套 历史《大事年表》,220635条评论,教学考试研究院,2019-01-01,西藏人民出版社,1344次,¥2.80,,
360.,http://img3m4.ddimg.cn/77/16/29242004-1_l_15.jpg,全脑开发贴纸书全8册 2-3-4-5-6岁贴纸书宝库儿童贴画书益智玩具贴...,52461条评论,米艺文化,2021-01-01,广东旅游出版社,126次,¥36.90,,
361.,http://img3m9.ddimg.cn/81/16/29251809-1_l_45.jpg,沟通的方法（畅销50万册 得到CEO脱不花为你准备的沟通心法，助你...,115290条评论,脱不花 著，得到图书 出品,2021-06-11,新星出版社,521次,¥41.40,,
362.,http://img3m5.ddimg.cn/59/21/25314755-1_l_4.jpg,动物小说大王沈石溪品藏书系 升级版（黄绿特辑 套装共12册）,185479条评论,沈石溪 著,2018-08-01,浙江少年儿童出版社,9850次,¥267.00,,
363.,http://img3m6.ddimg.cn/55/19/26916076-1_l_5.jpg,100层的房子系列（全4册，《100层的房子》+《地下100层的房子》+...,247449条评论,[日]岩井俊雄  100层童书馆 出品,2018-08-01,北京科学技术出版社,1872次,¥138.80,,
364.,http://img3m7.ddimg.cn/24/6/29346297-1_l_5.jpg,不可思议的文明奇迹 涵盖历史地理多学科领域 精装版,16988条评论,郭子林,2022-03-01,石油工业出版社,106次,¥30.00,,
365.,http://img3m6.ddimg.cn/93/5/29179056-1_l_12.jpg,自然故事（套装共3辑24册）国际大奖获奖插画家、生物保护学家、著...,8000条评论,[英]尼古拉・戴维斯 [英]詹妮・霍克 [英]马丁・詹金斯    浪花朵朵,2020-09-01,浙江教育出版社,94次,¥302.40,,
366.,http://img3m0.ddimg.cn/28/20/28554400-1_l_8.jpg,不爱说话的十一岁・纽伯瑞儿童文学奖金奖（写尽8~12岁孩子的心事...,25194条评论,[菲]艾琳.恩瑞达.凯莉 著；读客文化 出品,2020-05-31,文汇出版社,372次,¥35.80,,
367.,http://img3m0.ddimg.cn/6/10/29129370-1_l_15.jpg,乡土中国（精装版 附赠书签）,48538条评论,费孝通,2019-10-01,青岛出版社,199次,¥17.10,,
368.,http://img3m3.ddimg.cn/39/6/29385813-1_l_12.jpg,周四推理俱乐部（18个月全球销量突破500万册，紫金陈、亚当・凯推...,5718条评论,【英】理查德・奥斯曼,2022-04-02,接力出版社,59次,¥38.70,,
369.,http://img3m5.ddimg.cn/48/21/29413245-1_l_3.jpg,向上社交（打开你的社交格局，提供价值，让优秀的人主动靠近你）,22条评论,[美]帕特里克・金 著  时代华语 出品,2022-06-01,科学技术文献出版社,22次,¥24.90,,
370.,http://img3m4.ddimg.cn/88/18/25261324-1_l_14.jpg,米小圈上学记三年级（套装共4册）,333459条评论,北猫,2018-04-01,四川少年儿童出版社,28547次,¥100.00,,
371.,http://img3m7.ddimg.cn/55/5/29340487-1_l_7.jpg,读水浒：人性的十三种刻度（易中天赞叹推荐，押沙龙从人性的角度...,17126条评论,押沙龙，果麦文化 出品,2021-12-01,三秦出版社,262次,¥24.90,,¥41.00
372.,http://img3m0.ddimg.cn/70/29/29288230-1_l_13.jpg,超有效图解小学生英语语法,46151条评论,楚恬 主编,2021-07-01,化学工业出版社,143次,¥35.50,,
373.,http://img3m0.ddimg.cn/40/17/25183660-1_l_5.jpg,心流：最优体验心理学,112004条评论,(美)米哈里・契克森米哈赖 著；张定绮 译,2017-12-01,中信出版社,1062次,¥28.50,,¥9.99
374.,http://img3m0.ddimg.cn/49/34/25314250-1_l_6.jpg,第七天（2018版）,499466条评论,余华,2018-08-01,新星出版社,3086次,¥27.20,,
375.,http://img3m0.ddimg.cn/37/13/29285920-1_l_7.jpg,敦煌奇幻旅行记 （套装全3册）,27172条评论,常怡,2021-08-23,中信出版社,461次,¥93.50,,
376.,http://img3m3.ddimg.cn/96/2/25265193-1_l_6.jpg,大秦帝国,1343条评论,王子居,2017-12-01,民主与建设出版社,49次,¥17.90,,
377.,http://img3m0.ddimg.cn/8/11/26436770-1_l_4.jpg,天地中来,697条评论,王子居,2019-01-31,线装书局,56次,¥17.90,,
378.,http://img3m8.ddimg.cn/89/36/28519118-1_l_10.jpg,米小圈漫画成语游戏：小黑书,41612条评论,北猫,2020-01-01,四川少年儿童出版社,1442次,¥5.30,,
379.,http://img3m7.ddimg.cn/15/36/29401827-1_l_2.jpg,读懂财报关键指标：从数字表象到经营真相,1611条评论,黄玲,2022-05-01,人民邮电出版社,1079次,¥34.90,,
380.,http://img3m1.ddimg.cn/94/0/25265191-1_l_5.jpg,论语原解,1328条评论,王子居,2018-01-31,民主与建设出版社,85次,¥17.90,,
381.,http://img3m6.ddimg.cn/20/24/29400446-1_l_10.jpg,你不能等到生活不再艰难了，才决定开始快乐（日子有毒，快乐是解...,97条评论,徐多多,2022-05-20,新世界出版社,42次,¥24.50,,
382.,http://img3m8.ddimg.cn/73/19/28522468-1_l_8.jpg,雪国（川端康成诺贝尔文学奖获奖作，全新精装典藏版）,372905条评论,（日）川端康成 著， 新经典  出品,2020-03-01,南海出版公司,658次,¥24.50,,¥28.00
383.,http://img3m2.ddimg.cn/70/19/29263282-1_l_45.jpg,一日三秋（刘震云睽违四年新作，用幽默化解成年人的崩溃瞬间，人...,35275条评论,刘震云,2021-07-01,花城出版社,511次,¥29.00,,
384.,http://img3m7.ddimg.cn/86/3/22627427-1_l_33.jpg,山海经（白话全译彩图版珍藏版）,325803条评论,徐客  著    紫图图书   出品,2012-03-01,现代出版社,3815次,¥26.50,,¥4.99
385.,http://img3m4.ddimg.cn/69/25/23323974-1_l_4.jpg,局外人（加缪作品）,108310条评论,[法]阿尔贝・加缪著 柳鸣九译,2013-08-01,上海译文出版社,1420次,¥11.00,,¥1.99
386.,http://img3m7.ddimg.cn/20/8/29399357-1_l_4.jpg,历史太好玩了！古代帝王群聊.秦朝+唐朝12+清朝+明朝（套装全5册）...,23条评论,胥渡 仙仙 著,2022-05-01,哈尔滨出版社,22次,¥151.20,,
387.,http://img3m5.ddimg.cn/52/18/23568685-1_l_14.jpg,世说新语（全2册・中华经典名著全本全注全译丛书-三全本）,212034条评论,朱碧莲，沈海波　译注,2014-09-01,中华书局,5137次,¥39.60,,
388.,http://img3m3.ddimg.cn/4/23/25251043-1_l_231996.jpg,万历十五年（增订纪念本）,116261条评论,黄仁宇 著,2018-03-01,中华书局,1433次,¥36.70,,
389.,http://img3m5.ddimg.cn/41/18/29242265-1_l_43.jpg,如果历史是一群喵8・盛世大唐篇,66220条评论,肥志 编绘；漫友文化出品,2021-05-25,广东旅游出版社,565次,¥40.70,,
390.,http://img3m1.ddimg.cn/76/12/28519501-1_l_10.jpg,十二生肖的故事――首届丰子恺儿童图画书奖得主  赖马作品！,154729条评论,文/图：赖马,2020-03-28,河北教育出版社,545次,¥40.80,,
391.,http://img3m0.ddimg.cn/78/30/29128650-1_l_16.jpg,风声（经历过大孤独、大绝望的人，会懂得《风声》给你的大坚韧和...,51466条评论,麦家 著;读客文化 出品,2020-10-31,上海文艺出版社,1725次,¥29.90,,¥8.99
392.,http://img3m0.ddimg.cn/42/15/29365620-1_l_5.jpg,古文辞类�e（精装繁体竖排・全3册）,839条评论,黄鸣 点校， 姚鼐  编,2022-02-19,中华书局,85次,¥192.60,,
393.,http://img3m6.ddimg.cn/54/10/28997946-1_l_13.jpg,真希望我父母读过这本书（二十年资历心理治疗师写给父母和孩子的...,91865条评论,菲莉帕・佩里（Philippa Perry）,2020-08-10,中信出版社,305次,¥31.20,,¥12.99
394.,http://img3m0.ddimg.cn/28/29/29322640-1_l_6.jpg,半小时漫画宇宙大爆炸（半小时读完138亿年宇宙史，一口气搞懂大爆...,27899条评论,陈磊・半小时漫画团队；读客文化 出品,2021-11-08,浙江科学技术出版社,282次,¥24.50,,¥49.00
395.,http://img3m2.ddimg.cn/65/4/28546022-1_l_7.jpg,地下室手记（罗翔老师推荐版本，豆瓣2020读书榜经典类No.1，9.5分...,37863条评论,陀思妥耶夫斯基，译者：曾思艺，果麦文化 出品,2020-05-01,浙江文艺出版社,318次,¥19.90,,¥9.99
396.,http://img3m8.ddimg.cn/87/1/25289538-1_l_9.jpg,小熊宝宝绘本（简装全15册）蒲蒲兰经典绘本！新手妈妈的育儿宝典...,1036781条评论,佐佐木洋子 文/图，蒲蒲兰 译,2007-05-16,新世纪出版社,3102次,¥44.80,,
397.,http://img3m9.ddimg.cn/22/7/24186019-1_l_16.jpg,人类简史：从动物到上帝（第十届文津奖作品。颠覆认知，刷新世界...,738840条评论,[以色列] 尤瓦尔・赫拉利（Yuval Noah Harari）,2017-01-01,中信出版社,6616次,¥44.20,,¥34.00
398.,http://img3m5.ddimg.cn/5/1/29398055-1_l_8.jpg,讲了很久很久的中国妖怪故事（动物、植物、怪物、器物，100个激发...,27条评论,张云 著，喵九 绘,2022-03-31,北京科学技术出版社,24次,¥81.00,,
